yyyymm,price,d12,e12,ret,retx,AAA,BAA,lty,ltr,corpr,tbl,Rfree,d/p,d/y,e/p,d/e,b/m,tms,dfy,dfr,infl,eqis,ntis,svar,cay,i/k,csp,pce,vp,impvar,vrp,govik,lzrt,skew,crdstd,ogap,wtexas,accrul,cfacc,sntm,ndrbl,skvw,tail,fbm,dtoy,dtoat,ygap,rdsp,rsvix,gpce,gip,tchi,house,avgcor,shtint,disag
201910,3037.560059,57.55987878123912,135.09,0.021621,0.020441,0.0301,0.0392,0.0171,-0.0052,0.0006,0.0165,0.0015,0.018949379654467968,0.019336549035053316,0.04447319472737379,0.4260854155099498,0.2341764412330757,0.0005999999999999998,0.0091,0.0058,0.002286190552229783,,-0.013157412431048692,0.0015103082008340026,,,,,5.158325672149658,0.003975468538978305,2.4415,,-1.643123395010903,,,-0.022574960532288024,-0.0012941393973008308,,,0.010468468827531182,-0.04482954911133009,-0.03554029017686844,0.4851851463317871,0.4938405407282335,0.9885621488379029,0.9885621488379029,-3.129824077631441,0.03396982811221601,0.01656682693954154,,,1.0522597454235025,,0.42997869849205017,-0.48459326215894505,3.077505350112915
201911,3140.97998,57.90025066849052,137.28,0.036206,0.033979,0.030600000000000002,0.0394,0.0181,-0.0059,0.0014000000000000002,0.0154,0.0012,0.01843381716444131,0.019061434027267253,0.04370610474250778,0.4217675602308459,0.22578508405736206,0.002700000000000001,0.008799999999999995,0.0073,-0.0005362430346691482,,-0.007796236286844715,0.00030636312854375223,,,,,6.033071517944336,0.00293264875584602,9.7633,,-1.5700255733995259,,,-0.01818145828364326,0.0394298407997038,,,0.03080297368308419,-0.07150830965926479,0.03517180681228638,0.5163319110870361,0.5100900888908637,0.9960023434171282,0.9960023434171282,-3.1482056351433787,0.03179927918257139,0.016186958308404047,,,1.0522597454235025,,0.23184619843959808,-0.6270110656850777,3.325439214706421
201912,3230.780029,58.24062255574193,139.47,0.029787,0.028136,0.0301,0.0388,0.018600000000000002,-0.0253,-0.0089,0.0154,0.0014000000000000002,0.018026799111349197,0.018542182034455987,0.043169141429653175,0.41758530548320016,0.22193189681695102,0.0032000000000000015,0.008700000000000003,0.016399999999999998,-0.0009097695250538385,,-0.007199151120591523,0.0005023728230815073,,,,,7.751521110534668,0.0037751670864835073,9.6763,,-1.5056459479030138,,,-0.02111749541270136,0.09848619768477285,,,-0.17946989319472045,-0.049641423522450934,0.01035500131547451,0.5030995607376099,0.5285323747355245,0.9962709362735754,0.9962709362735754,-3.1610584932056702,0.033185487609833454,0.01785275216564174,,,1.0522597454235025,,0.2505953013896942,-0.6436382361259944,3.119565010070801
202001,3225.52,58.68728289928799,131.75666666666666,0.000108,-0.001129,0.0294,0.0377,0.0176,0.0632,0.0519,0.0152,0.0013,0.018194673385775934,0.01816505066036732,0.04084819398629265,0.4454217337462089,0.22415003656131013,0.002400000000000001,0.008299999999999998,-0.011300000000000004,0.003879769937814803,,-0.00769369094212705,0.0011190222873229286,,,,,15.04284954071045,0.003907824789934183,19.774,,-1.6503172869072664,,,-0.028298077195369586,-0.15586116568434838,,,0.026493146680795512,0.005196310348677142,-0.07430298626422882,0.49251502752304077,0.5213355951596527,0.9627890732279092,0.9627890732279092,-3.2153395831190434,0.037107758396706055,0.03177759680812,,,1.0522597454235025,,0.212877556681633,-0.7395728405635446,2.9778149127960205
202002,2954.22,59.13394324283405,124.04333333333332,-0.081872,-0.08408,0.0278,0.0361,0.015,0.0588,0.027999999999999997,0.0152,0.0012,0.020016770329506283,0.0183331503890331,0.041988522633159796,0.47672004334104257,0.24926208908011874,-0.00020000000000000052,0.008300000000000002,-0.0308,0.002740618131495287,,-0.005560160933259963,0.0047766393771941015,,,,,34.83610153198242,0.0071849830187384455,81.5613,,-1.8290058732932784,,,-0.025543009510010428,-0.13188518231186974,,,0.15277902211292568,0.021536233719095948,-0.20884793996810913,0.4711848795413971,0.5317528357208889,0.8598355002906798,0.8598355002906798,-3.1852475811767964,0.04005178971089557,0.1709544774527522,,,0.5057319906060236,,0.4228290021419525,-0.762528707381049,3.2925498485565186
202003,2584.59,59.58060358638012,116.33,-0.121997,-0.123686,0.0302,0.0429,0.0087,0.0625,-0.0351,0.0029,0.0012,0.02305224565071447,0.020167964331153445,0.04500907300577654,0.5121688608818028,0.30250451941808587,0.0058,0.0127,-0.09759999999999999,-0.002176451031784654,,-0.007700292266734335,0.07315314404330317,,,,,104.55075073242188,0.01796167913593231,-403.4021,,-2.812418031194511,,,-0.06604606004971458,-0.5424486148346738,,,0.21809866605314887,-0.0788463045603491,0.03342221677303314,0.40248510241508484,0.5153819047961543,0.7416618220038158,0.7416618220038158,-3.1095535602629347,0.05217278437112633,0.2324347085628686,,,-2.420884158465622,,0.7014957070350647,-0.6893615033343726,3.3883626461029053
202004,2912.43,59.61487292509794,110.63,0.12889,0.127653,0.024300000000000002,0.041299999999999996,0.0066,0.008199999999999999,0.0347,0.0014000000000000002,0.0,0.020469117858660273,0.023065504751275032,0.037985462311540534,0.5388671510901016,0.27232877072438194,0.0052,0.016999999999999994,0.026500000000000003,-0.006686941866997254,,-0.010538055895600537,0.014307538537136935,,,,,61.057369232177734,0.011242226466463959,-18.995,,-2.2558191315292317,,,-0.20806225397187816,-0.080078125,,,0.5444560278314869,-0.07447290630964164,0.0680263340473175,0.39357584714889526,0.5706948476078613,0.8238426444482195,0.8238426444482195,-3.277130078563666,0.06302945254261788,0.09850221059767,,,-2.685335776515435,,0.6910759210586548,-0.5748225052356706,3.9443788528442383
202005,3044.31,59.64914226381576,104.93,0.047818,0.045587,0.025,0.0395,0.0067,-0.0097,0.0084,0.0013,0.0001,0.019593649222259153,0.020480884438017658,0.03446758050264264,0.56846604654356,0.2611988838247165,0.0054,0.014499999999999999,0.018099999999999998,1.9501616683959e-05,,-0.01496691802327173,0.004072032328437233,,,,,33.73447036743164,0.006637913596195448,17.2148,,-2.204036405902558,,,-0.19224914491815337,0.8837579617834399,,,0.11674139462011728,-0.004220625614229425,0.025243647396564484,0.3929295837879181,0.5953184723121884,0.8589472181032249,0.8589472181032249,-3.3744137470643145,0.06439263974913653,0.0644415890408828,,,-0.8573885452003812,,0.6730919480323792,-0.8036988694266554,5.1021504402160645
202006,3100.29,59.683411602533575,99.23,0.020348,0.018885,0.024399999999999998,0.0364,0.0073,0.0023,0.0146,0.0016,0.0001,0.019250912528354952,0.01960490607150178,0.032006683245760885,0.6014653996022732,0.2568500686478998,0.0057,0.012000000000000004,0.0123,0.005472046927775365,,-0.01684502389401335,0.007208550817959626,,,,,46.843746185302734,0.00879560029347709,13.9342,,-2.3520569771691484,,,-0.1293625493690902,0.10650887573964507,,,0.03900433122825291,-0.05690660034993665,-0.10397066920995712,0.45274072885513306,0.5898624875802018,0.8734903432728445,0.8734903432728445,-3.449084030525304,0.05152741626850531,0.07495010189508973,,,0.7779541577223658,,0.5004438757896423,-0.9797732400690646,5.397099018096924
202007,3271.12,59.40601997305916,98.89333333333335,0.05691,0.055682,0.021400000000000002,0.0331,0.0062,0.0287,0.061,0.0013,0.0001,0.018160758386442308,0.019161439727592953,0.03023225480365543,0.6007080353214826,0.25086876502176453,0.0049,0.011699999999999995,0.032299999999999995,0.005058243501669724,,-0.011998150877905407,0.0016079458489850506,,,,,30.381235122680664,0.0057514405108222404,25.2,,-2.0061552581817157,,,-0.09315742367907998,0.021645021645021467,,,0.06489487132474324,-0.025094766352577746,0.06884194165468216,0.44232621788978577,0.5647720216234061,0.8943164152517883,0.8943164152517883,-3.5050267437690383,0.041188743297118025,0.04741094593162132,,,1.0522597454235025,,0.3674479126930237,-0.9870772723318861,5.718523025512695
202008,3500.31,59.12862834358475,98.55666666666667,0.072068,0.070308,0.0225,0.0327,0.006500000000000001,-0.0349,-0.048799999999999996,0.001,0.0001,0.01689239762866282,0.018075958186671463,0.028156553752858082,0.5999454967725987,0.2332053584147759,0.0055000000000000005,0.0102,-0.013899999999999996,0.0031532105240814623,,-0.008503881910410604,0.0007433921261204795,,,,,29.529876708984375,0.006181021837766311,49.0974,,-1.9019923620014385,,,-0.08400354042664837,0.06206380857427729,,,0.05240475335727977,-0.016992227597495812,0.07968759536743164,0.464370995759964,0.6146583634003716,0.9620536001315673,0.9620536001315673,-3.5764541022146004,0.040673734693657135,0.0536536603830837,,,1.0522597454235025,,0.32371604442596436,-1.120441160351321,5.636200904846191
202009,3363.0,58.85123671411033,98.22,-0.038151,-0.039366,0.0231,0.0336,0.0068000000000000005,0.008,0.0040999999999999995,0.0011,0.0001,0.01749962435745178,0.016813149896469263,0.02920606601248885,0.5991777307484253,0.23864774293869706,0.0057,0.010499999999999999,-0.0039000000000000007,0.0013927469432666317,,-0.005698076898353103,0.0049074417277619525,,,,,30.648601531982422,0.008934703237465553,10.045,,-1.998844814945459,,,-0.08445265724112883,-0.05961042008918094,,,-0.0019233419173004217,-0.009435519222524247,-0.028350789099931717,0.41952547430992126,0.6337732283127349,0.9401138760844657,0.9401138760844657,-3.540155835408195,0.03944951751647948,0.06524927599941151,,,1.0522597454235025,,0.29368749260902405,-1.1476036003186356,5.615524768829346
202010,3269.96,58.660439854743615,96.85666666666667,-0.026409,-0.027507,0.0235,0.0344,0.0079,-0.023799999999999998,-0.019,0.001,0.0001,0.017939191872299236,0.017442890233346303,0.029620138064889685,0.6056417371519112,0.2501750837685272,0.006900000000000001,0.0109,0.004799999999999999,0.0004149377593360981,,-0.00189510776403021,0.0036611052326493213,,,,,78.3249740600586,0.009327284697208966,88.3604,,-1.9777758563627144,,,-0.07700549071869833,-0.11130521587222364,,,0.1263575429529952,0.0004951762738227356,-0.05285847559571266,0.43037375807762146,0.6327854259017205,0.8967961607259481,0.8967961607259481,-3.5271697673271256,0.03903509447432654,0.13019938547358603,,,1.0522597454235025,,0.37546929717063904,-1.1599413851109714,5.480925559997559
202011,3621.63,58.46964299537689,95.49333333333334,0.109404,0.107624,0.023,0.033,0.0087,0.009300000000000001,0.0509,0.0009,0.0001,0.016144565567265814,0.01788084349514272,0.026367501189611675,0.6122903134115144,0.22369582409989122,0.0078,0.010000000000000002,0.0416,-0.0006106272178441063,,-0.005261816430697794,0.0024924032781025404,,,,,19.449567794799805,0.004048855197588576,-1.8777,,-1.9464366616839235,,,-0.07404074281060247,0.27323785453524296,,,0.13091089401596157,0.00242370108681672,0.07470233738422394,0.4124835431575775,0.6475073011425847,0.9864342426872713,0.9864342426872713,-3.6442854157755686,0.04377954019509896,0.04359694934555773,,,1.0522597454235025,,0.35905721783638,-1.1793085139911212,5.985570907592773
202012,3756.07,58.27884613601017,94.13,0.041572,0.040137,0.0226,0.0316,0.009300000000000001,-0.0115,0.0,0.0009,0.0001,0.015515910549060633,0.016091882974243688,0.025060768303040142,0.6191314791884647,0.21662210094071582,0.008400000000000001,0.009000000000000005,0.0115,0.0009414784670425114,,-9.78815302328833e-05,0.0006781769353585514,,,,,29.98763084411621,0.005313658058693758,31.6237,,-1.9862879613791917,,,-0.061490327150489854,0.06484340538156141,,,0.22994903734191646,-0.001305936409628858,0.05455951392650604,0.45727577805519104,0.6092514289135235,1.0,1.0,-3.6957086927057476,0.04527231705657918,0.04218892052951727,,,1.0522597454235025,,0.2638835608959198,-1.3353667200149748,6.401161193847656
202101,3714.24,58.06369311230766,105.48666666666665,-0.010052,-0.01109,0.0245,0.032400000000000005,0.0108,-0.0304,-0.0331,0.0008,0.0,0.015632725163777155,0.01545862912893201,0.028400605956175867,0.5504363247706598,0.22112944098947993,0.01,0.007900000000000004,-0.0026999999999999975,0.00425378348702754,,0.002697338402827515,0.0020775884440576383,,,,,54.641746520996094,0.008466323582759741,72.1645,,-2.214942826904182,,,-0.05678433160284513,0.08077879038939506,,,0.19326056530858626,0.007425364170617717,0.010133098810911179,0.464985728263855,0.5755813391004154,0.9613394475763088,0.9613394475763088,-3.5720868940894324,0.07591230686316133,0.08322645243185205,,,1.0522597454235025,,0.19805152714252472,-1.2610075995401242,5.467713832855225
202102,3811.15,57.84854008860515,116.84333333333332,0.026104,0.024631,0.027000000000000003,0.0342,0.0126,-0.0581,-0.04019999999999999,0.0004,0.0,0.015178762339085354,0.015574798636761531,0.030658287743419523,0.4950949141751504,0.21433986467897545,0.0122,0.007199999999999998,0.017900000000000006,0.005474382793923205,,0.007013702423965107,0.0015012680519751894,,,,,33.502933502197266,0.005596987169632712,48.1072,,-2.295436645480831,,,-0.09093952918925474,0.21751628976619375,,,0.390682014888326,0.04358074880398679,-0.07688220590353012,0.4605408012866974,0.5187276487812174,0.967790047262581,0.967790047262581,-3.4973735342458956,0.0789156562232962,0.062674501429072,,,1.0522597454235025,,0.2130996286869049,-1.685307725159998,4.278651714324951
202103,3972.89,57.63338706490264,128.2,0.043314,0.04197,0.0304,0.0374,0.0161,-0.0322,-0.033,0.0003,0.0,0.014506665692959695,0.015122308768981185,0.03226870112185336,0.44955840144229836,0.19383746367287163,0.015799999999999998,0.007000000000000003,-0.0008000000000000021,0.007083273133749568,,0.01571834503892009,0.0024731909837771037,,,,,16.25449562072754,0.004147399444682363,5.9168,,-2.2844872162459433,,,-0.0629244541118199,-0.06878640012592485,,,0.6425806320768411,0.03775593669575214,0.0028357815463095903,0.4329376816749573,0.5094902164003775,0.9942775954083295,0.9942775954083295,-3.449629293567955,0.08281283744468135,0.029201191516411165,,,1.0522597454235025,,0.2518860995769501,-1.7643931637454913,5.373485565185547
202104,4181.17,57.710605421407145,138.38666666666666,0.053904,0.052991,0.028999999999999998,0.036000000000000004,0.016399999999999998,0.023799999999999998,0.0222,0.0002,0.0,0.013802501553729493,0.01452610201173633,0.03309759389516969,0.4170243189715325,0.18872585413662352,0.0162,0.007000000000000006,-0.0015999999999999973,0.008218909154060094,,0.020054240078095194,0.0010592840947490116,,,,,17.38094139099121,0.0033869897176477684,21.7043,,-1.5918855663120648,,,-0.06171339795754349,0.07471264367816088,,,-0.44777900056694203,0.024533191698544513,-0.0017642908496782184,0.4150785803794861,0.47943589557444155,0.9904732860496592,0.9904732860496592,-3.424561663694014,0.05052965765263894,0.029798369283518273,,,1.0522597454235025,,0.23739315569400787,-1.61082791008107,4.954825401306152
202105,4204.11,57.78782377791165,148.57333333333332,0.006208,0.004737,0.0296,0.0362,0.016200000000000003,0.0001,0.0045000000000000005,0.0002,0.0,0.01374555465435292,0.01382096967545248,0.03534002044031515,0.38895151963953817,0.18514804029603718,0.016000000000000004,0.006600000000000002,0.0044,0.008017105154762838,,0.017464300559857496,0.0014964817749421884,,,,,13.295705795288086,0.0027928880443982562,8.7749,,-1.4816398873736636,,,-0.05342153239222114,0.043095312991506596,,,0.1382728907336481,0.030474406114191818,-0.031699735671281815,0.44780784845352173,0.4721972612978026,0.9928600921968521,0.9928600921968521,-3.358809413877893,0.04297727298674783,0.023630666465837422,,,1.0522597454235025,,0.2668386697769165,-1.5419807743109306,5.151946544647217
202106,4297.5,57.86504213441615,158.76,0.023682,0.022564,0.0279,0.0344,0.0152,0.028399999999999998,0.044199999999999996,0.0004,0.0,0.013464814923657045,0.013763922003567023,0.036942408376963345,0.3644812429731428,0.18529260624806718,0.0148,0.006499999999999999,0.015799999999999998,0.00929066290235725,,0.017254590361798692,0.0006073773433205558,,,,,12.243721008300781,0.003155007747008433,14.6339,,-1.375353687098612,,,-0.05029242569039649,0.1100723763570568,,,0.4427319437062843,0.037591278367438405,9.222077642334625e-05,0.43242794275283813,0.5578910015320458,0.9920854592130143,0.9920854592130143,-3.313480746760181,0.041850713715852465,0.018815707272099563,,,1.0522597454235025,,0.24531571567058563,-1.5702170322787619,4.903622150421143
202107,4395.26,58.32818900579217,164.29666666666665,0.024305,0.023309,0.025699999999999997,0.032400000000000005,0.0132,0.0305,0.0239,0.0005,0.0,0.013270702758378836,0.013572586156088928,0.037380420422606774,0.3550174826378635,0.1829962499431094,0.0127,0.006700000000000008,-0.006599999999999998,0.004810523526293853,,0.01607903131505865,0.0011239921666608816,,,,,16.371597290039062,0.003368866754097432,17.6766,,-1.3506638559283894,,,-0.04629663767246317,0.004210812279271892,,,0.5112678006486806,0.012677548352326146,-0.01618613302707672,0.47407886385917664,0.583556545400797,0.9940576440396753,0.9940576440396753,-3.2997218689026044,0.04259226695366329,0.02651594651774164,,,1.0522597454235025,,0.2566375434398651,-1.5899341947255885,4.213512420654297
202108,4522.68,58.791335877168194,169.83333333333334,0.0306,0.029205,0.0255,0.032400000000000005,0.0128,-0.0034999999999999996,-0.0045000000000000005,0.0005,0.0,0.012999225210974066,0.013376076927683047,0.037551481275114165,0.3461707706212062,0.18079547565901496,0.0123,0.006900000000000007,-0.0010000000000000009,0.00206591136361145,,0.01484566327526627,0.0006020918737704154,,,,,13.30028247833252,0.002816137235890923,17.4509,,-1.3723991455717484,,,-0.04890672976175292,-0.07195996212633571,,,0.35164965111403595,0.03888673812173353,0.02008388563990593,0.4514770209789276,0.6033128805563877,0.9925707500828062,0.9925707500828062,-3.2947612258855408,0.03627677882848988,0.021794379131326213,,,1.0522597454235025,,0.19903071224689484,-1.6027767182087587,4.652411937713623
202109,4307.54,59.25448274854421,175.37,-0.046077,-0.047152,0.0253,0.0323,0.0137,-0.025,-0.0194,0.0004,0.0,0.013755991296318599,0.013101630614711677,0.040712332328893056,0.3378826637882432,0.18889833092620478,0.013300000000000001,0.007000000000000003,0.005600000000000001,0.002715970859058281,,0.015597885153208299,0.0013934415025971727,,,,,26.2397403717041,0.005249182017062173,31.5603,,-1.3779179879780514,,,-0.06135760936377199,0.09575863576738097,,,0.4542728452210607,0.009785678832958031,-0.07392960786819458,0.450992226600647,0.610717833965262,0.9499941053293436,0.9499941053293436,-3.2148312302128295,0.03176101016411661,0.0476921338121516,,,1.0522597454235025,,0.24914881587028503,-1.6046886817102635,4.919233798980713
